,DMA Code,DMA Name,universe,0_9999,10000_14999,15000_19999,20000_24999,25000_29999,30000_34999,35000_39999,40000_44999,45000_49999,50000_59999,60000_74999,75000_99999,100000_124999,125000_149999,150000_199999,200000_more
0,500,Portland-Auburn,428888.0,20053.0,18398.0,18440.0,18546.0,18847.0,19373.0,18641.0,18811.0,17218.0,33408.0,44385.0,61808.0,43159.0,27031.0,26420.0,24350.0
1,501,New York,7792301.0,455655.0,309519.0,276768.0,274316.0,252472.0,265202.0,237094.0,247717.0,221751.0,455417.0,616136.0,896957.0,737879.0,567165.0,772581.0,1205672.0
2,502,Binghamton,139935.0,9258.0,8122.0,8036.0,7598.0,7412.0,6597.0,6323.0,6504.0,6216.0,10912.0,14431.0,18743.0,11335.0,6973.0,6652.0,4823.0
3,503,Macon,246612.0,25026.0,15857.0,14890.0,13420.0,15012.0,12103.0,10969.0,10690.0,9332.0,17808.0,21649.0,29403.0,19281.0,11992.0,10486.0,8694.0
4,504,Philadelphia,3077379.0,180952.0,109276.0,113220.0,118351.0,116530.0,121925.0,108667.0,113927.0,103322.0,207797.0,282027.0,390526.0,305272.0,216545.0,267329.0,321713.0
5,505,Detroit,3472241.0,205966.0,130150.0,140012.0,149949.0,152782.0,157825.0,144154.0,150907.0,132668.0,258957.0,341033.0,450681.0,330626.0,223917.0,248097.0,254517.0
6,506,Boston (Manchester),2551432.0,116264.0,92565.0,79476.0,78383.0,73341.0,80704.0,73182.0,77419.0,71312.0,146923.0,209307.0,310711.0,268078.0,206339.0,281175.0,386253.0
7,507,Savannah,2074659.0,135768.0,87433.0,90533.0,96495.0,95700.0,93507.0,87438.0,92229.0,81156.0,157045.0,205607.0,262533.0,186357.0,118097.0,129147.0,155614.0
8,508,Pittsburgh,1209090.0,74161.0,53485.0,58273.0,58244.0,56483.0,56162.0,52380.0,52423.0,46771.0,94400.0,119739.0,155287.0,111257.0,73231.0,74288.0,72506.0
9,509,Ft. Wayne,810464.0,36207.0,28443.0,34100.0,35171.0,34825.0,39413.0,34175.0,36408.0,35129.0,67586.0,92540.0,115561.0,77712.0,47424.0,49911.0,45859.0
10,510,Cleveland-Akron (Canton),1582195.0,111117.0,71778.0,73957.0,79161.0,75029.0,77072.0,71605.0,74850.0,66193.0,126996.0,163890.0,204279.0,135788.0,85943.0,83620.0,80917.0
11,511,"Washington, Dc (Hagrstwn)",3200614.0,124578.0,70127.0,73098.0,77162.0,80484.0,88789.0,85571.0,92127.0,85979.0,181382.0,265663.0,407922.0,352205.0,279465.0,388383.0,547679.0
12,512,Baltimore,1669267.0,82698.0,45956.0,50551.0,49688.0,52106.0,55025.0,53988.0,60209.0,53655.0,109912.0,151282.0,219386.0,182893.0,136312.0,171777.0,193829.0
13,513,Flint-Saginaw-Bay City,470747.0,35003.0,23782.0,23331.0,26913.0,25858.0,27584.0,24211.0,24520.0,22467.0,41488.0,49328.0,54399.0,34536.0,21388.0,20124.0,15815.0
14,514,Buffalo,3257619.0,222785.0,148488.0,150620.0,152901.0,148001.0,149701.0,138124.0,139329.0,124582.0,251088.0,314038.0,414442.0,293455.0,189763.0,208751.0,211551.0
15,515,Cincinnati,941288.0,56630.0,36121.0,39617.0,42108.0,39146.0,41206.0,37365.0,38965.0,33907.0,71446.0,92938.0,125785.0,93026.0,61142.0,66075.0,65811.0
16,516,Erie,162681.0,10403.0,7655.0,8757.0,9806.0,9311.0,8923.0,7696.0,7990.0,7187.0,13345.0,17876.0,21026.0,13367.0,7361.0,6552.0,5426.0
17,517,Charlotte,1257186.0,67773.0,54045.0,55892.0,55714.0,57297.0,60435.0,58064.0,57646.0,50134.0,101388.0,125264.0,162242.0,113516.0,69955.0,76112.0,91709.0
18,518,Greensboro-H.Point-W.Salem,726606.0,49931.0,38700.0,41063.0,38822.0,39061.0,40073.0,36830.0,37438.0,31652.0,58246.0,73526.0,90736.0,57181.0,32643.0,31044.0,29660.0
19,519,"Charleston, Sc",353691.0,23825.0,13451.0,14248.0,16488.0,15789.0,15578.0,15537.0,15503.0,13823.0,27297.0,35107.0,44154.0,32519.0,21507.0,22454.0,26411.0
20,520,Augusta-Aiken,2670119.0,198944.0,132703.0,130036.0,136882.0,134621.0,137500.0,123790.0,122879.0,112127.0,211507.0,274343.0,331362.0,221318.0,136583.0,137273.0,128251.0
21,521,Providence-New Bedford,635095.0,34499.0,30955.0,27131.0,25695.0,24728.0,24515.0,22511.0,24497.0,20229.0,41376.0,58247.0,84032.0,65801.0,48420.0,52675.0,49784.0
22,522,"Columbus, Ga (Opelika, Al)",223485.0,24373.0,12244.0,13419.0,12915.0,13151.0,11539.0,10009.0,9927.0,8419.0,16529.0,21527.0,24962.0,16513.0,9763.0,9597.0,8598.0
23,523,Burlington-Plattsburgh,367308.0,17669.0,17387.0,16078.0,16317.0,16699.0,16496.0,15217.0,15567.0,14214.0,29843.0,38600.0,51600.0,35683.0,22522.0,21837.0,21579.0
24,524,Atlanta,3689275.0,206853.0,131967.0,143149.0,154628.0,157205.0,161049.0,151260.0,155139.0,141303.0,278154.0,373640.0,483257.0,350510.0,237595.0,265192.0,298374.0
25,525,"Albany, Ga",151199.0,15981.0,11060.0,9890.0,10437.0,9387.0,8483.0,6669.0,7839.0,6690.0,12097.0,14103.0,15239.0,10300.0,5427.0,4173.0,3424.0
26,526,Utica,65043.0,3161.0,3163.0,3551.0,3050.0,3227.0,3066.0,2999.0,3310.0,2855.0,5520.0,6695.0,9483.0,5972.0,3566.0,3200.0,2225.0
27,527,Indianapolis,1192922.0,71762.0,46652.0,52269.0,56504.0,54936.0,58812.0,55378.0,55167.0,47496.0,99184.0,126927.0,156029.0,109585.0,68136.0,67617.0,66468.0
28,528,Miami-Ft. Lauderdale,1639936.0,122995.0,74929.0,76161.0,79302.0,77704.0,80258.0,70558.0,76134.0,66752.0,125011.0,158316.0,195141.0,133594.0,87872.0,97279.0,117930.0
29,529,Louisville,693773.0,40885.0,31019.0,31203.0,31627.0,33626.0,34869.0,31146.0,33705.0,29280.0,57843.0,73591.0,93094.0,62191.0,37638.0,38501.0,33555.0
30,530,Tallahassee-Thomasville,285883.0,29102.0,14672.0,16814.0,15356.0,16184.0,15913.0,13013.0,13273.0,11397.0,22555.0,28067.0,32690.0,21051.0,12995.0,11705.0,11096.0
31,531,"Tri-Cities, Tn-Va",316595.0,27291.0,21023.0,22330.0,21019.0,19316.0,18078.0,16521.0,17103.0,14054.0,24671.0,31774.0,35054.0,19764.0,10956.0,9524.0,8117.0
32,532,Albany-Schenectady-Troy,568640.0,26726.0,23095.0,23076.0,23733.0,23444.0,24900.0,20794.0,23092.0,22848.0,42916.0,56173.0,75738.0,59832.0,40176.0,43423.0,38674.0
33,533,Hartford & New Haven,1040367.0,53968.0,37652.0,35190.0,39165.0,36403.0,37922.0,37052.0,38629.0,33010.0,71743.0,96139.0,133908.0,107171.0,78784.0,97359.0,106272.0
34,534,Orlando-Daytona Bch-Melbrn,1598627.0,88817.0,62674.0,70983.0,76574.0,77717.0,83507.0,75984.0,80518.0,70489.0,136260.0,170211.0,206716.0,142445.0,84353.0,83683.0,87696.0
35,535,"Columbus, Oh",994269.0,58846.0,37046.0,40184.0,41724.0,43427.0,45300.0,44390.0,44369.0,39712.0,78460.0,103896.0,132020.0,93975.0,61644.0,65537.0,63739.0
36,536,Youngstown,273239.0,20426.0,15359.0,15892.0,17753.0,16220.0,15729.0,13905.0,13426.0,12169.0,23092.0,27210.0,33627.0,20676.0,11741.0,9002.0,7012.0
37,537,Bangor,147271.0,9453.0,8796.0,8340.0,9000.0,7200.0,8415.0,7097.0,7169.0,6049.0,13156.0,15559.0,18280.0,11162.0,6929.0,6017.0,4649.0
38,538,"Rochester, Ny",4259319.0,281381.0,198683.0,173548.0,170264.0,158086.0,161238.0,144445.0,151190.0,134930.0,268976.0,359505.0,502213.0,390326.0,280490.0,352249.0,531795.0
39,539,Tampa-St. Pete (Sarasota),1935134.0,113800.0,82882.0,90818.0,94665.0,100025.0,100219.0,94647.0,97438.0,85495.0,161614.0,195198.0,240142.0,158972.0,99472.0,104554.0,115193.0
40,540,Traverse City-Cadillac,1731468.0,141840.0,85189.0,85940.0,90450.0,88406.0,93139.0,83838.0,83840.0,73005.0,140785.0,174832.0,211740.0,133817.0,82819.0,82772.0,79056.0
41,541,Lexington,511466.0,46957.0,30709.0,28752.0,27877.0,27620.0,27247.0,23854.0,23616.0,20198.0,40213.0,49305.0,61822.0,39778.0,22673.0,20838.0,20007.0
42,542,Dayton,495461.0,31071.0,21291.0,23814.0,24822.0,22854.0,25386.0,23158.0,23134.0,20662.0,39772.0,54007.0,68117.0,42765.0,28645.0,26179.0,19784.0
43,543,Springfield-Holyoke,270889.0,17202.0,14503.0,13300.0,12270.0,11262.0,12860.0,11428.0,10666.0,10074.0,19292.0,25458.0,33017.0,25514.0,17312.0,19202.0,17529.0
44,544,Norfolk-Portsmth-Newpt Nws,1355608.0,72545.0,48829.0,52023.0,57513.0,53180.0,54455.0,52730.0,55318.0,55353.0,104787.0,135180.0,183270.0,137109.0,90141.0,102132.0,101043.0
45,545,Greenville-N.Bern-Washngtn,316394.0,23883.0,19155.0,17515.0,17032.0,19181.0,17653.0,18359.0,15597.0,13762.0,26898.0,31457.0,39439.0,22841.0,13578.0,11147.0,8897.0
46,546,"Columbia, Sc",428426.0,37874.0,20626.0,20523.0,22178.0,20933.0,23382.0,20213.0,19200.0,18866.0,34775.0,43665.0,52635.0,33121.0,20855.0,22018.0,17562.0
47,547,Toledo,434058.0,28643.0,20241.0,19634.0,22577.0,21906.0,24036.0,20482.0,21893.0,18820.0,36757.0,46964.0,55615.0,37986.0,21763.0,20450.0,16291.0
48,548,West Palm Beach-Ft. Pierce,1091652.0,61101.0,43831.0,46268.0,55078.0,56653.0,56038.0,53170.0,51863.0,49074.0,92971.0,113852.0,138694.0,93202.0,52751.0,57552.0,69554.0
49,549,Watertown,708118.0,35667.0,31300.0,28938.0,30288.0,30401.0,31241.0,27758.0,30729.0,27935.0,53815.0,69916.0,96002.0,70879.0,46572.0,50561.0,46116.0
50,550,Wilmington,215165.0,16833.0,10456.0,9448.0,12714.0,10393.0,10069.0,9205.0,10365.0,8624.0,17982.0,22135.0,26401.0,17450.0,11165.0,10300.0,11625.0
51,551,Lansing,269293.0,16539.0,10888.0,11374.0,13348.0,12509.0,13818.0,12099.0,12212.0,12318.0,22167.0,29771.0,36373.0,24029.0,14963.0,14843.0,12042.0
52,552,Presque Isle,29594.0,2256.0,2536.0,1910.0,2101.0,1725.0,1626.0,1646.0,1274.0,1453.0,2376.0,2951.0,3423.0,1833.0,920.0,837.0,727.0
53,553,Marquette,89826.0,6414.0,4990.0,5133.0,4957.0,5275.0,4810.0,5078.0,4221.0,4337.0,7930.0,9635.0,11604.0,6457.0,3724.0,2943.0,2318.0
54,554,Wheeling-Steubenville,131853.0,9871.0,7677.0,8109.0,8089.0,7456.0,7192.0,6494.0,6984.0,5892.0,11232.0,12836.0,16414.0,10116.0,5422.0,4712.0,3357.0
55,555,Syracuse,363356.0,23200.0,15560.0,17263.0,16030.0,15643.0,16063.0,16079.0,16148.0,14485.0,28382.0,37537.0,48217.0,34365.0,22623.0,22473.0,19288.0
56,556,Richmond-Petersburg,1250617.0,57615.0,40944.0,40448.0,42895.0,41865.0,47724.0,44423.0,45758.0,42882.0,90069.0,114567.0,159321.0,126819.0,92391.0,114912.0,147984.0
57,557,Knoxville,869815.0,67733.0,47889.0,46831.0,47996.0,46343.0,46197.0,42716.0,41665.0,37193.0,69334.0,89719.0,106449.0,68733.0,37296.0,37348.0,36373.0
58,558,Lima,73326.0,3942.0,2905.0,3076.0,4293.0,3338.0,3586.0,3589.0,3731.0,3048.0,5963.0,8804.0,10604.0,6951.0,3931.0,3337.0,2228.0
59,559,Bluefield-Beckley-Oak Hill,859421.0,73919.0,50862.0,55141.0,53707.0,48770.0,46057.0,43171.0,42254.0,37659.0,69347.0,83141.0,99151.0,61789.0,37538.0,31597.0,25318.0
60,560,Raleigh-Durham (Fayetvlle),1242329.0,71205.0,54556.0,50534.0,56869.0,55602.0,57610.0,54243.0,53984.0,50154.0,95811.0,121449.0,156325.0,115344.0,73589.0,82160.0,92894.0
61,561,Jacksonville,1317936.0,81894.0,55027.0,59325.0,68252.0,66592.0,66957.0,66300.0,63522.0,54852.0,110660.0,138235.0,166898.0,112887.0,68195.0,68687.0,69653.0
62,563,Grand Rapids-Kalmzoo-B.Crk,1142395.0,60141.0,42506.0,48735.0,57123.0,51711.0,55635.0,51886.0,54289.0,48703.0,95779.0,125695.0,158335.0,106443.0,66329.0,63413.0,55672.0
63,564,Charleston-Huntington,447236.0,47422.0,30212.0,28741.0,28284.0,25309.0,24357.0,21721.0,22214.0,18957.0,36005.0,42226.0,48373.0,30633.0,16495.0,14299.0,11988.0
64,565,Elmira (Corning),98271.0,5881.0,4735.0,4855.0,5628.0,5728.0,5041.0,4468.0,4557.0,4467.0,7900.0,10546.0,13287.0,8449.0,5159.0,4588.0,2982.0
65,566,Harrisburg-Lncstr-Leb-York,795432.0,32417.0,25031.0,28458.0,32133.0,32985.0,36179.0,32602.0,33194.0,32202.0,67715.0,89447.0,121883.0,85201.0,54327.0,50157.0,41501.0
66,567,Greenvll-Spart-Ashevll-And,4937757.0,311713.0,242716.0,241853.0,244548.0,248272.0,254376.0,235532.0,233701.0,208073.0,395151.0,497316.0,619305.0,418400.0,248823.0,256666.0,281312.0
67,569,Harrisonburg,64665.0,2594.0,2399.0,2613.0,3293.0,2395.0,2613.0,2982.0,3363.0,2930.0,5260.0,7898.0,10629.0,6739.0,3335.0,3319.0,2303.0
68,570,Myrtle Beach-Florence,305861.0,28428.0,18740.0,18655.0,20397.0,18656.0,16880.0,16001.0,15630.0,13130.0,25637.0,30661.0,32801.0,20514.0,11706.0,10039.0,7986.0
69,571,Ft. Myers-Naples,2395364.0,161730.0,100899.0,107133.0,111464.0,117601.0,117885.0,106474.0,109127.0,97803.0,192001.0,237409.0,296139.0,198730.0,126134.0,140832.0,174003.0
70,573,Roanoke-Lynchburg,340753.0,22193.0,17123.0,16979.0,18923.0,17697.0,16596.0,15630.0,15307.0,14218.0,29164.0,37213.0,44553.0,30143.0,16695.0,14529.0,13790.0
71,574,Johnstown-Altoona-St Colge,300840.0,19701.0,15299.0,16888.0,16356.0,15909.0,16624.0,15672.0,15196.0,12641.0,24228.0,32225.0,39135.0,25947.0,13631.0,11649.0,9739.0
72,575,Chattanooga,1645718.0,99664.0,74096.0,78963.0,77655.0,79462.0,84240.0,78654.0,76740.0,68750.0,133339.0,166809.0,210656.0,144915.0,88037.0,86043.0,97695.0
73,576,Salisbury,176968.0,9422.0,7426.0,7254.0,7872.0,8437.0,8782.0,7893.0,7838.0,6905.0,14230.0,18802.0,23860.0,16802.0,10854.0,10528.0,10063.0
74,577,Wilkes Barre-Scranton-Hztn,2369152.0,112760.0,90299.0,101998.0,103796.0,105799.0,107242.0,97503.0,99927.0,90232.0,181695.0,239380.0,324601.0,231683.0,149996.0,161633.0,170608.0
75,581,Terre Haute,148016.0,9648.0,7593.0,8129.0,8683.0,7996.0,7840.0,7609.0,7342.0,6734.0,13413.0,15720.0,19442.0,11425.0,6575.0,5889.0,3978.0
76,582,"Lafayette, In",75121.0,6657.0,3349.0,3643.0,5328.0,3527.0,4185.0,3126.0,3084.0,3435.0,5671.0,7803.0,8512.0,6475.0,3505.0,3679.0,3142.0
77,583,Alpena,17884.0,1432.0,1077.0,1322.0,1128.0,990.0,1094.0,1240.0,1153.0,867.0,1257.0,1699.0,2068.0,1008.0,802.0,431.0,316.0
78,584,Charlottesville,78863.0,2492.0,2160.0,2691.0,2789.0,2191.0,3169.0,2586.0,3043.0,2802.0,5856.0,8254.0,11537.0,8228.0,6037.0,7289.0,7739.0
79,588,South Bend-Elkhart,1213985.0,77034.0,52099.0,58165.0,60942.0,60971.0,65887.0,61299.0,61171.0,50753.0,105320.0,128864.0,159692.0,105341.0,62685.0,55878.0,47884.0
80,592,Gainesville,131884.0,13937.0,7275.0,7384.0,7924.0,6655.0,6215.0,6620.0,8178.0,4660.0,10670.0,12050.0,13831.0,8597.0,6107.0,5613.0,6168.0
81,596,Zanesville,33797.0,2664.0,1820.0,2107.0,1977.0,1992.0,1948.0,1775.0,1541.0,1650.0,2523.0,3845.0,4004.0,2216.0,1389.0,1372.0,974.0
82,597,Parkersburg,62814.0,4509.0,3436.0,3950.0,3373.0,3716.0,3363.0,3272.0,2732.0,2807.0,5079.0,6694.0,8105.0,4666.0,2696.0,2555.0,1861.0
83,598,Clarksburg-Weston,106478.0,8265.0,5998.0,6819.0,6622.0,5742.0,6223.0,5535.0,4979.0,5007.0,8593.0,10264.0,12619.0,8130.0,4658.0,4187.0,2837.0
84,600,Corpus Christi,210360.0,17172.0,11881.0,10223.0,10834.0,10615.0,10589.0,9151.0,9204.0,8650.0,17486.0,19489.0,25260.0,18261.0,11290.0,11272.0,8983.0
85,602,Chicago,4754444.0,275903.0,160620.0,172850.0,192626.0,176729.0,191289.0,170498.0,187749.0,161094.0,333066.0,454983.0,619612.0,486769.0,337346.0,388743.0,444567.0
86,603,Joplin-Pittsburg,250571.0,17585.0,15398.0,14400.0,15209.0,14424.0,15006.0,13405.0,13537.0,11098.0,22612.0,27636.0,30579.0,17499.0,9304.0,7162.0,5717.0
87,604,Columbia-Jefferson City,186806.0,11848.0,7890.0,8783.0,10204.0,8887.0,10095.0,8828.0,8998.0,8484.0,15549.0,20730.0,24597.0,16197.0,9905.0,7937.0,7874.0
88,605,Topeka,185284.0,10562.0,7164.0,8754.0,8964.0,9457.0,9423.0,9254.0,10372.0,8210.0,15477.0,22295.0,25155.0,16144.0,8896.0,8780.0,6377.0
89,606,Dothan,100464.0,8188.0,6280.0,6674.0,6054.0,4916.0,5144.0,5492.0,4789.0,4079.0,7452.0,9783.0,12172.0,7275.0,5009.0,4086.0,3071.0
90,609,St. Louis,2152945.0,127887.0,91382.0,97667.0,102738.0,100515.0,105652.0,96680.0,99635.0,88180.0,171377.0,220167.0,283380.0,196774.0,126048.0,124687.0,120176.0
91,610,Rockford,188909.0,11515.0,8471.0,9942.0,8942.0,9485.0,10111.0,8678.0,7880.0,7804.0,15709.0,20695.0,24066.0,17004.0,10680.0,10214.0,7713.0
92,611,Rochestr-Mason City-Austin,155840.0,6193.0,5779.0,6135.0,6574.0,5799.0,6891.0,6924.0,7348.0,6160.0,12756.0,16354.0,23254.0,15954.0,9349.0,10847.0,9523.0
93,612,Shreveport,572668.0,48220.0,36620.0,36333.0,40686.0,34030.0,30393.0,27335.0,25759.0,23857.0,46526.0,54283.0,63180.0,41764.0,23500.0,21380.0,18802.0
94,613,Minneapolis-St. Paul,3640970.0,148063.0,123335.0,119627.0,131530.0,130669.0,144634.0,138189.0,145284.0,136623.0,270548.0,367722.0,513826.0,389758.0,271658.0,297035.0,312469.0
95,616,Kansas City,1004203.0,49262.0,35919.0,39527.0,41684.0,42073.0,47115.0,41666.0,44386.0,39013.0,75171.0,104105.0,139912.0,99679.0,66381.0,70132.0,68178.0
96,617,Milwaukee,934203.0,49481.0,39476.0,38500.0,41983.0,39986.0,43034.0,38766.0,40702.0,36707.0,70318.0,96275.0,125986.0,91186.0,60598.0,64134.0,57071.0
97,618,Houston,2536769.0,139581.0,85817.0,95905.0,104439.0,107952.0,111029.0,97855.0,106933.0,93527.0,188247.0,241053.0,310064.0,237508.0,168014.0,198717.0,250128.0
98,619,"Springfield, Mo",635684.0,42062.0,33346.0,34470.0,37163.0,36420.0,35836.0,35659.0,33365.0,28086.0,56234.0,65674.0,77857.0,49358.0,26869.0,23960.0,19325.0
99,622,New Orleans,684250.0,57635.0,36422.0,37190.0,42749.0,35431.0,32260.0,28320.0,28054.0,25478.0,50312.0,62612.0,81775.0,55014.0,35596.0,39725.0,35677.0
100,623,Dallas-Ft. Worth,2864380.0,132865.0,88141.0,93276.0,106173.0,110997.0,121098.0,113945.0,120292.0,105821.0,219682.0,287840.0,378229.0,285814.0,200065.0,232550.0,267592.0
101,624,Sioux City,1433160.0,72166.0,58092.0,61310.0,63281.0,65120.0,68106.0,61607.0,67275.0,59966.0,120192.0,154329.0,206505.0,142147.0,84977.0,78382.0,69705.0
